kontolbrondong,kontol berondong
kontol2an,kontol kontolan
kontollokal,kontol lokal
kontolsma,kontol sma
kontolsmp,kontol smp
kontolnyaa,kontolnya
kordinator,koordinator
koorwil,koordinator wilayah
kopdit,koperasi kredit
kopindo,koperasi pembatikan indonesia
kpbs,koperasi peternakan bandung selatan
korankaltim,koran kalimantan timur
kgb,korban galau berat
korbanphkfreeport,korban pemutusan hubungan kerja freeport
korbanphksepihakfreeport,korban pemutusan hubungan kerja sepihak freeport
korbanin,korbankan
koriya,korea
kpop,korea pop
kpop2,korea pop korea pop
koreautara,korea utara
korut,korea utara
kornasjoin,kornas join
korups,korupsi
koruftor,koruptor
kosakatany,kosakatanya
kosterace1,koster ace 1
kota2,kota kota
kotametro,kota metro
kotametronews,kota metro news
kotakarismatikmadiun,kotak karismatik madiun
kotak2,kotak kotak
kotakpandora,kotak pandora
kotany,kotanya
kotorr,kotor
kotoreu,kotornya
kotornyaa,kotornya
kreatifitas,kreativitas
kpr,kredit pemilikan rumah
kriaten,kristen
krsten,kristen
krislam,kristen islam
kristian,kristiani
keritis,kritis
kroni2nya,kroni kroninya
knjngi,kunjungi
kotang,kutang
kickoff,mulai
kentot,ngentot
key,oke
kidu,pendidikan anak
kpoper,penggemar korea pop
keliyengan,pusing
king,raja
kekayasa,rekayasa
kieu,seperti ini
kene,sini
konco2,teman teman
konco2nya,teman temannya
kegoda,tergoda
keinj,terinjak
keinjek,terinjak
kejual,terjual
kekadang,terkadang
keuber,terkejar
kepake,terpakai
kepilih,terpilih
kesalip,tersalip
keselek,tersedak
kesinggung,tersinggung
kesiram,tersiram
kesemsem,tertarik
ketolong,tertolong
last2,akhir akhir
kubacanya,aku bacanya
kuchat,aku chat
kudikasi,aku dikasih
kuduga,aku duga
kuharapkan,aku harapkan
kuinget,aku ingat
kujual,aku jual
kukasih,aku kasih
kukenal,aku kenal
kukira,aku kira
kulihat,aku lihat
kumalu,aku malu
kuminta,aku minta
kupake,aku pakai
kupikir,aku pikir
kuposting,aku posting
kuraih,aku raih
kurasa,aku rasa
kusayang,aku sayang
kusebut,aku sebut
kusiap,aku siap
kutau,aku tau
mamarica,amerika
mamarika,amerika
kumaha,bagaimana
mbajingi,bajingan
mbangsat,bangsat
lemu,besar
malesin,bikin males
kukurusukan,blusukan
lur,bro
lurd,bro
mamen,bro
mburuh,buruh
makmak,emak emak
lifestyle,gaya hidup
mbrot,gembrot
kuduu,harus
kudune,harusnya
lntolerans,intoleran
mbut,jembut
ktp,kartu tanda penduduk
ksihan,kasihan
kta2,kata kata
kwin,kawin
kwn,kawin
kslian,keaslian
leutik,kecil
maren,kemarin
kunaon,kenapa
kvld,keren
ksl,kesal
kthuan,ketahuan
ktawa2,ketawa ketawa
ktka,ketika
ktimbang,ketimbang
ktua,ketua
ktw,ketua
kturunan,keturunan
kuatirkan,khawatirkan
kusus,khusus
kyai,kiai
kuhap,kitab undang undang hukum pidana
kualisi,koalisi
kumunis,komunis
ktt,konferensi tingkat tinggi
kttislamwasatiyyah,konferensi tingkat tinggi islam wasatiyyah
kttulama2018,konferensi tingkat tinggi ulama 2018
kttulamadunia,konferensi tingkat tinggi ulama dunia
kwi,konferensi waligereja indonesia
kualalumpur,kuala lumpur
kualiti,kualitas
kwalitasnya,kualitasnya
luartal,kuartal
kuatkuasakan,kuat kuasakan
kucarkacir,kucar kacir
kuching,kucing
kucin,kucing
kucink,kucing
kuclukk,kucluk
kuisbigbangmtvn,kuis big bang mtvn
kuismingguanguesehat,kuis mingguan gue sehat
kultwit,kuliah lewat twitter
kultum,kuliah tujuh menit
kuliaham,kuliahan
kulumin,kulumkan
kumparannews,kumparan news
kumpulin,kumpulkan
kumulativ,kumulatif
kuncixa,kuncinya
kurg,kurang
kurang2in,kurang kurangi
kuper,kurang pergaulan
kuerban,kurban
kursus2,kursus kursus
kuyaa,kuya
kwetiauw,kwetiau
kylaaya,kyla aya
label2,label label
labuhanbatu,labuhan batu
lads,lady
lage,lagi
lge,lagi
lgy,lagi
lagideh,lagi deh
lgkrn,lagi karena
lagi2,lagi lagi
lagipula,lagi pula
lgian,lagian
laah,lah
laahh,lah
lahanjir,lah anjir
lahsi,lah sih
lair,lahir
lahirin,lahirkan
laenn,lain
lainn,lain
liyo,lain
lain2,lain lain
lainnyaâ,lainnya
laktatullah,laknatullah
laluchatgakdibalass,lalu chat enggak dibalas
lalin,lalu lintas
lamaa,lama
lame,lama
lamalama,lama lama
lamany,lamanya
lancau,lancar
lngkh,langkah
langkah2,langkah langkah
langs,langsung
langsg,langsung
langsng,langsung
langsug,langsung
langsuh,langsung
lansung,langsung
lsng,langsung
lsung,langsung
lanju,lanjut
lanjot,lanjut
lansia,lanjut usia
lanjjutkan,lanjutkan
lanjutken,lanjutkan
lpngan,lapangan
laperr,lapar
lapor2,lapor lapor
lhkpn,laporan harta kekayaan penyelenggara negara
laporin,laporkan
latepost24feb,latepost 24 februari
lawr,law
lawaq,lawak
lwn,lawan
lawangsewu,lawang sewu
layang2,layang layang
layanin,layani
layuu,layu
labah,lebah
lebaranpresidenbaru,lebaran presiden baru
lebaranya,lebarannya
labih,lebih
lebi,lebih
lebiihh,lebih
lebihdaripadapolitik,lebih daripada politik
lecehin,lecehkan
langend,legend
lejen,legend
legeslatif,legislatif
legitt,legit
lalaki,lelaki
leluhur2,leluhur leluhur
lemabaga,lembaga
lebaga,lembaga
lbhjakarta,lembaga bantuan hukum jakarta
lipi,lembaga ilmu pengetahuan indonesia
lipia,lembaga ilmu pengetahuan islam dan arab
lkkn,lembaga kajian keuangan nasional
lkpi,lembaga kajian pemilu indonesia
lkpp,lembaga kebijakan pengadaan barang jasa pemerintah
lembaga2,lembaga lembaga
lapas,lembaga pemasyarakatan
lpssahabatnasabah,lembaga penjamin simpanan sahabat nasabah
lsm,lembaga swadaya masyarakat
lemparlemang,lempang lemang
lempar2,lempar lempar
lempar2in,lempar lempari
lemparin,lemparkan
lengkapin,lengkapi
lengkoas,lengkuas
lengerkan,lengserkan
lengeserkan,lengserkan
lepasni,lepas nih
letjen,letnan jenderal
lwat,lewat
lewatâ� dprd,lewat dewan perwakilan rakyat daerah
leyeh2,leyeh leyeh
lgnpolos,lgn polos
lgnpolos135k,lgn polos
liabiliti,liability
liberalkocak,liberal kocak
liberation,liberalisasi
liberalism,liberalisme
ligaindonesiabandung,liga indonesia bandung
lrt,light rail transit
liatbudek,lihat budek
liatkan,lihatkan
liatny,lihatnya
liatnye,lihatnya
likhok,likok
liku2kehidupan,liku liku kehidupan
lindes,lindas
lingserwengi,lingsir wengi
linimasa,lini masa
links,link
liputan6sctv,liputan 6 sctv
lho,lo
lhoh,lo
logh,lo
lowh,lo
lombatari,loba tari
lobby,lobi
logic,logika
logik,logika
logika2,logika logika
local,lokal
lokalhangat,lokal hangat
lokalhot,lokal hot
loll,lol
loloas,lolos
lombaketerampilansiswa,lomba keterampilan siswa
loncengbuatsambarcu,lonceng buat sambar cuitan orang
loncengbuatsambarcuitanorang,lonceng buat sambar cuitan orang
longrep,long reply
lou,loud
lov,love
lbp,low back pain
loker,lowongan kerja
loee,lu
luuh,lu
luarr,luar
luarbinasa,luar binasa
luculucuan,lucu lucuan
lihut,luhut
lunaa,luna
lupabolehngawurjangan,lupa boleh ngawur jangan
luth,lut
lutim,luwu timur
mcam,macam
macete,macetnya
masdie,maddie
madepmantebmanetep,madep mantep manetep
madiuntoday,madiun today
mapia,mafia
mafia2,mafia mafia
maah,mah
mahal2,mahal mahal
mahassiswa,mahasiswa
maba,mahasiswa baru
mahatir,mahathir
mahbob,mahbub
mayong,mahyong
mabar,main bareng
maenin,mainkan
maenkan,mainkan
mainin,mainkan
maennya,mainnya
mainya,mainnya
majelisilmu,majelis ilmu
majelistaklim,majelis taklim
majikanya,majikannya
majuo,maju
majuakuakulturkita,maju akuakultur kita
maju2cuma,maju maju cuma
maa,mak
makan2,makan makan
makanan2,makanan makanan
makananya,makanannya
makane,makanya
makax,makanya
mangkannya,makanya
mangkanye,makanya
makasar,makassar
maqbul,makbul
macik,makcik
mahluq,makhluk
mahluk2,makhluk makhluk
makhluk2,makhluk makhluk
maki2,maki maki
maklumin,maklumkan
maximal,maksimal
maksudkn,maksudkan
maksudnyaa,maksudnya
maksufnya,maksudnya
maksutnya,maksudnya
mall,mal
maljum,malam jumat
malaisia,malaysia
malaysiabaharu,malaysia baru
malaysiamemilih,malaysia memilih
maletrip,male trip
maling2,maling maling
malu2,malu malu
malukuhebat,maluku hebat
malukuutara,maluku utara
mamih,mama
mahmuda,mama muda
mahmudah,mama muda
mamputetapi,mampu tetapi
mampos,mampus
mampuss,mampus
mampuuss,mampus
mampuy,mampus
manað,mana
manatuh,mana itu
mana2,mana mana
manash,mana sih
management,manajemen
mbs,manajemen berbasis sekolah
manager,manajer
managernyapun,manajernyapun
manapn,manapun
mck,mandi cuci kakus
madnor,mandor
manfaatin,manfaatkan
mangkrakin,mangkrakan
maniax,maniak
manifestobn,manifesto barisan nasional
manis2nya,manis manisnya
manjaa,manja
mantan2nya,mantan mantannya
mantaapp,mantap
mantab,mantap
mantaf,mantap
mantapks,mantap
mantebh,mantap
mantul,mantap betul
mantabkan,mantapkan
manhos,manthous
mantrakerta,mantra kerta
manusie,manusia
manusya2,manusia manusia
mapinfo,map info
marahin,marahi
marbot,marbut
mardanikelimpungan,mardani kelimpungan
marhain,marhaen
mariberteman,mari berteman
marianusemi,marianu semi
mabes,markas besar
mapolrestabes,markas kepolisian resor kota besar
mako,markas komando
marketupdate,market update
maz,mas
mas2,mas mas
mase,masa
masela,masa
masadepaan,masa depan
masalalunya,masa lalunya
macak,masak
masalh,masalah
masalah2nya,masalah masalahnya
masup,mashup
maaih,masih
mash,masih
masi,masih
masihâ� minim,masih minim
masdjid,masjid
masjid2,masjid masjid
masnyaahh,masnya
massageboy,massage boy
masu,masuk
masuk2,masuk masuk
masukim,masukan
masukkan,masukan
masukulah,masuklah
massya,masya
mashaallah,masyaallah
masaikh,masyaikh
masjarakat,masyarakat
masy,masyarakat
masyrakat,masyarakat
mea,masyarakat ekonomi asean
mata2,mata mata
matanajwa,mata najwa
matanajwadebatjakarta,mata najwa debat jakarta
mapel,mata pelajaran
matapelajaran,mata pelajaran
matalu,matamu
matane,matanya
matrial,material
mati2an,mati matian
matiin,matikan
maok,mau
mauk,mau
mauyang,mau yang
mawaslahdirisebelumbertindak,mawaslah diri sebelum bertindak
maxx,max
mayday2018,mayday 2018
maijen,mayjen
mayjen,mayor jenderal
majority,mayoritas
mayorita,mayoritas
mbaku,mbakku
mbaknyah,mbaknya
mbangunjatengmuktibareng,mbangun jateng mukti bareng
mcd,mc donalds
mediaindonesia,media indonesia
media2,media media
mcu,medical check up
maininnya,memainkannya
makanin,memakan
makiin,memaki
maluiin,memalukan
manggil2,memanggil manggil
manggilnya,memanggilnya
mangku,memangku
manjangin,memanjangkan
masang,memasang
mastiin,memastikan
mateni,mematikan
mbaca,membaca
mbangun,membangun
mbantu,membantu
mbatin,membatin
mambiadabkan,membiadabkan
m3nang,menang
mdatangkan,mendatangkan
medekati,mendekati
marit,menikah
manjadi,menjadi
manurun,menurun
medeka,merdeka
mecin,micin
mangondow,mongondow
manufikun,munafik
lmusikindonesiajuara,musik indonesia juara
mca,muslim cyber army
mbml,my bos my love
lider,pemimpin
leadny,pemimpinnya
linmas,perlindungan masyarakat
lieur,pusing
maken,semakin
lepastu,setelah itu
mbelek,tai
makaih,terima kasih
ktipu,tertipu
kw3,tiruan ketiga
matlam,tujuan
matlamat,tujuan
kwkwkw,wkwk
kwkwkwkkw,wkwk
kwkwkwkw,wkwk
kwkwkwkwk,wkwk
kwkwkwkwkw,wkwk
kwwkwkwkwkwkwkwkkw,wkwk
medsosan,bermedia sosial
melu,ikut
meneh,lagi
mejik,magic
mekah,makkah
mekkah,makkah
mee,me
medsos,media sosial
mefsod,media sosial
medsos2,media sosial media sosial
medsosnya,media sosialnya
megap2,megap megap
megawatu,megawati
meikerta,meikarta
meikartagate,meikarta gate
melaks,melaksanakan
melaksakan,melaksanakan
melaui,melalui
melampau2,melampau lampau
melecekan,melecehkan
meleduk,meledak
meledakan,meledakkan
melwati,melewati
melipiirr,melipir
meluluk,melulu
meluruskn,meluruskan
memaikan,memainkan
memaksan,memaksakan
memkasakan,memaksakan
menalukan,memalukan
membangunkankan,membangunkan
membata,membatalkan
membatalan,membatalkan
membentukâ,membentuk
memberikab,memberikan
membrikan,memberikan
memeberikan,memberikan
memberitau,memberitahu
membleh,memble
memblow,memble
membikin,membuat
membukat,membuka
memerdulikan,memedulikan
memperdulikan,memedulikan
meki,memek
memekin,memek
mememk,memek
memekbasah,memek basah
memekbece,memek becek
memekbecek,memek becek
memekjanda,memek janda
memekmerah,memek merah
mencarin,memencarkan
mempercayai,memercayai
memperkosa,memerkosa
mempesona,memesona
memfitna,memfitnah
memelih,memilih
memil,memilih
meminta2,meminta minta
mempolisikan,memolisikan
memory,memori
memposisikan,memosisikan
memperbaikin,memperbaiki
mempergunaakan,mempergunakan
memerhati,memperhatikan
mempermain,mempermainkan
mempersoal,mempersoalkan
mempraktekannya,mempraktikannya
mempublikasikan,memublikasikan
memuja2,memuja muja
memuji2,memuji muji
menafikkan,menafikan
menafairkan,menafsirkan
menaikan,menaikkan
menakut2i,menakut nakuti
menampakan,menampakkan
menasihat,menasihati
mencak2,mencak mencak
mencalon,mencalonkan
mencintaikaryaanakbangsa,mencintai karya anak bangsa
mendadakkalap,mendadak kalap
mendsr,mendasar
memmboost,mendorong
menegakan,menegakkan
menelfon,menelepon
menarapkan,menerapkan
memg,meng
mengadobsi,mengadopsi
megecam,mengecam
memengusir,mengusir
menayukuri,mensyukuri
menag,menteri agama
menagama,menteri agama
mendagri,menteri dalam negeri
mendikbud,menteri pendidikan dan kebudayaan
mendag,menteri perdagangan
menaker,menteri tenaga kerja
memetwit,mentwit
megangin,memegang
7an,tujuan
@,di
ababil,abg labil
abis,habis
acc,accord
ad,ada
adlah,adalah
adlh,adalah
adoh,aduh
afaik,as far as i know
ahaha,haha
aing,saya
aj,saja
aja,saja
ajep-ajep,dunia gemerlap
ajj,saja
ak,saya
aka,dikenal juga sebagai
akika,aku
akko,aku
akkoh,aku
akku,aku
akuwh,aku
akyu,aku
alay,norak
aljasa,asal jadi saja
alow,halo
ama,sama
ambilin,ambilkan
ambl,ambil
ancur,hancur
anjir,anjing
anjrit,anjing
ank,anak
anter,antar
ap,apa
ap2,apa-apa
apaan,apa
apasih,apa sih
ape,apa
apes,sial
aplot,unggah
aps,apa
apva,apa
aq,saya
aqu,aku
aquwh,aku
asap,sesegera mungkin
asbun,asal bunyi
aseek,asyik
aseekk,asyik
asek,asyik
asekk,asyik
aseknya,asyiknya
asem,asam
asoy,asyik
aspal,asli tetapi palsu
astrojim,astagfirullahaladzim
astul,asal tulis
ath,kalau begitu
ato,atau
atuh,kalau begitu
au ah,tidak mau tahu
ava,avatar
awak,saya
aws,awas
ay,sayang
ayang,sayang
ayank,sayang
ayok,ayo
b4,sebelum
bacot,banyak bicara
bakalan,akan
bales,balas
bandes,bantuan desa
bangdes,pembangunan desa
bangedh,banget
bangkotan,tua
banpol,bantuan polisi
banpres,bantuan presiden
banpur,bantuan tempur
bansarkas,bantuan sarana kesehatan
basbang,basi
bazis,badan amal 
bcanda,bercanda
bcoz,karena
bdg,bandung
beb,sayang
begajulan,nakal
bejibun,banyak
beliin,belikan
belom,belum
bencong,banci
bener,benar
bentar,sebentar
ber2,berdua
ber3,bertiga
berdikari,berdiri di atas kaki sendiri
beresin,membereskan
bet,banget
bete,bosan
beti,beda tipis
beud,banget
beut,banget
bg,abang
bgd,banget
bgmn,bagaimana
bgs,bagus
bgt,banget
bhubu,tidur
bijimane,bagaimana
bimbuluh,bimbingan dan penyuluhan
bintal,bimbingan mental
bisi,kalau-kalau
bkl,akan
bkn,bukan
bknnya,bukannya
bl,beli
blegug,bodoh
blg,bilang
blh,boleh
blm,belum
bln,bulan
bls,balas
blum,belum
bnchi,benci
bnci,benci
bngung,bingung
bnran,yang benar
bnyk,banyak
bodor,lucu
bohay,badan aduhai
bokap,ayah
bokep,video porno
boker,buang air besar
bokin,pacar
bokis,bohong
bole,boleh
boljug,boleh juga
bolot,bodoh
bonek,bocah nekat
bonyok,ayah ibu
boyeh,boleh
bpk,bapak
br,baru
brb,segera kembali
brg,bareng
brngkt,berangkat
bro,saudara laki-laki
brp,berapa
bru,baru
brur,saudara laki-laki
bs,bisa
bsa,bisa
bsen,bosan
bsk,besok
bt,bosan sekali
bt,buat
btw,ngomong-ngomong
bu_bu,tidur
buaya,tidak setia
bubarin,bubarkan
bubbu,tidur
buber,buka bersama
bubu,tidur
bujubune,luar biasa
bumil,ibu hamil
buser,buru sergap
bw,bawa
bwhn,bawahan
bwt,buat
byar,bayar
byk,banyak
byr,bayar
byrin,bayarkan
c8,chat
cabal,sabar
cabut,pergi
cadas,keren
caem,cakep
calo,makelar
cama-cama,sama-sama
can,belum
cangcut,celana dalam
capcus,pergi
cape,lelah
caper,cari perhatian
caur,jelek
ce,cewek
cekak,tidak ada uang
cekal,cegah tangkal
cekidot,coba lihat
cemen,penakut
cemplungin,cemplungkan
cengengesan,tertawa
ceper,pendek
cepet,cepat
ceu,kakak perempuan
cew,cewek
cewe,cewek
chuyunk,sayang
cibuk,sibuk
cimeng,ganja
cin,cinta
cipika cipiki,cium pipi kanan cium pipi kiri
ciye,cie
ciyh,sih
ckck,ck
ckepp,cakep
ckp,cakep
ckp,cukup
clbk,cinta lama bersemi kembali
cmpr,campur
cmpur,campur
cnenk,senang
cong,banci
congor,mulut
conlok,cinta lokasi
cow,cowok
cowwyy,maaf
coz,karena
cp,siapa
cpa,siapa
ngeri,seram
cpe,lelah
cppa,siapa
cppe,lelah
cr,cara
cucok,cocok
cuek,tidak acuh
cuex,cuek
cuman,Cuma
cumi,Cuma miscall
cungkring,kurus tinggi
cups,culun
cupu,culun
curanmor,pencurian kendaraan bermotor
curas,pencurian dengan kekerasan
curcol,curahan hati colongan
curhat,curahan hati
cwek,cewek
cwok,cowok
cyin,cinta
cz,karena
d,di
dagh,sudah
dah,deh
damang,sehat
dapet,dapat
dateng,datang
de,adik
dech,deh
dek,adik
deket,dekat
demen,suka
dengerin,dengarkan
deyh,deh
dg,dengan
dgn,dengan
dh,deh
diancurin,dihancurkan
digosipin,digosipkan
dimaafin,dimaafkan
dimana2,dimana-mana
dimintak,diminta
dimna,dimana
disono,di sana
diuber,dikejar
dket,dekat
dkit,sedikit
dkk,dan kawan-kawan
dl,dulu
dll,dan lain-lain
dlm,dalam
dlu,dulu
dmn,dimana
dngn,dengan
doang,saja
dodol,bodoh
doi,dia
doku,uang
don juan,playboy
dongs,dong
donlot,unduh
dpt,dapat
dr,dari
dri,dari
drmana,darimana
drmn,darimana
drpd,daripada
drtd,dari tadi
dsb,dan sebagainya
dst,dan seterusnya
dstu,disitu
dtg,datang
dugem,dunia gemerlap
duh,aduh
duit,uang
duren,durian
dy,dia
ed,edisi
edan,gila
egp,emang gue pikirin
eike,aku
eke,aku
elo,kamu
elu,kamu
emang,memang
emangnya,memangnya
emg,memang
emng,memang
emte,makan teman
endak,tidak
engga,tidak
enggak,tidak
entar,nanti
envy,iri
etc,et cetera
ex,mantan
ext,extension
fax,facsimile
fb,facebook
fifo,first
finek,finansial ekonomi
folbek,follow back
fwd,diterukan
fyi,sebagai informasi
ga,tidak
gaada,tidak ada uang
gabisa,tidak bisa
gag,tidak
gahar,sangar
gaje,tidak jelas
gak,tidak
gak papa,tidak apa-apa
gamau,tidak mau
gan,juragan
gapapa,tidak apa-apa
gaptek,gagap teknologi
gatau,tidak tahu
gatek,gagap teknologi
gatot,gagal total
gawe,kerja
gax,tidak
gbs,tidak bisa
gda,tidak ada uang
gebetan,orang yang disuka
geer,gede rasa
geje,tidak jelas
gelo,gila
gepeng,gelandangan dan pengemis
ghiey,lagi
ghiy,lagi
gi,lagi
gile,gila
giman,gigi mancung
gimana,bagaimana
gini,begini
gino,gigi nongol
gitchu,gitu
githu,gitu
gitu,begitu
gj,tidak jelas
gk,tidak
gmana,bagaimana
gmn,bagaimana
gn,begini
goblog,goblok
goblok,bodoh
good,bagus
gokil,gila
golput,golongan putih
gombal,suka merayu
gowes,mengayuh sepeda
gpl,tidak pakai lama
gpny,tidak punya
